id,nome,distrito,municipio,ano de escolaridade,privado/publico
id,"Escola Básica n.º 2 de São João da Talha, Loures",Lisboa,Loures,1º Ciclo,Público
id,"Escola Básica n.º 3 da Bobadela, Loures",Lisboa,Loures,1º Ciclo,Público
id,"Escola Básica n.º 3 de Sacavém, Loures",Lisboa,Loures,1º Ciclo,Público
id,"Escola Básica n.º 3 de Unhos, Catujal, Loures",Lisboa,Loures,1º Ciclo,Público
id,"Escola Básica n.º 4 de Camarate, Loures",Lisboa,Loures,1º Ciclo,Público
id,"Escola Básica n.º 4 de São João da Talha, Loures",Lisboa,Loures,1º Ciclo,Público
id,"Escola Básica n.º 5 de Camarate, Loures",Lisboa,Loures,1º Ciclo,Público
id,"Externato ""Florbela Espanca""",Lisboa,Loures,1º Ciclo,Privado
id,Externato da Quintinha,Lisboa,Loures,1º Ciclo,Privado
id,Nuclisol Jean Piaget - Unidade de Desenvolvimento Integrado São João da Talha,Lisboa,Loures,1º Ciclo,Privado
id,"Escola Básica da Cabeça Gorda, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,Escola Básica da Lourinhã,Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica da Marquiteira, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica da Marteleira, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica da Moita dos Ferreiros, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica da Praia da Areia Branca, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica da Zambujeira, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica de Atalaia, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica de Miragaia, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica de Moledo, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica de Reguengo Grande, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica de Ribamar, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica de São Bartolomeu, São Bartolomeu dos Galegos, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica do Seixal, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,"Escola Básica do Vimeiro, Lourinhã",Lisboa,Lourinhã,1º Ciclo,Público
id,Colégio Art & Manha,Lisboa,Mafra,1º Ciclo,Privado
id,Colégio Santo André,Lisboa,Mafra,1º Ciclo,Privado
id,Colégio Verde Água,Lisboa,Mafra,1º Ciclo,Privado
id,"Escola Básica Artur Patrocínio, Azueira, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica da Ericeira, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica da Freguesia da Carvoeira, Fonte Boa da Brincosa, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica da Freguesia da Encarnação, Encarnação, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica da Freguesia de Santo Isidoro, Lagoa, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica da Malveira, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica das Freguesias de Igreja Nova e Cheleiros, Igreja Nova, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica de Santo Estevão das Galés, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica de São Miguel de Alcainça, Alcainça, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica do Sobral da Abelheira, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica Dr. Sanches de Brito, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica Hélia Correia, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica n.º 1 da Venda do Pinheiro, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica Prof. João Dias Agudo, Póvoa da Galega, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica São Miguel do Milharado, Milharado, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica São Miguel, Enxara do Bispo, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica São Silvestre do Gradil, Gradil, Mafra",Lisboa,Mafra,1º Ciclo,Público
id,"Escola Básica António Maria Bravo, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Artur Alves Cardoso, Caneças, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Barbosa du Bocage, Póvoa de Santo Adrião, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Bernardim Ribeiro, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Carlos Paredes, Póvoa de Santo Adrião, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Cesário Verde, Caneças, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica D. Dinis n.º 1, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica da Quinta da Condessa, Bairro da Condessa, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica da Quinta da Paiã, Pontinha, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica da Quinta das Dálias, Famões, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica da Quinta de São José, Póvoa de Santo Adrião, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica da Serra da Luz, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica de Amoreira, Ramada, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica de Casais de Trigache, Famões, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica de Casal dos Apréstimos, Ramada, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica de Castanheiros, Caneças, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica de Olival Basto, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica de Porto Pinheiro, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica de Vale Grande, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica do Casal da Serra, Paiã, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Dr. Mário Madeira, Pontinha, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Eça de Queirós, Ramada, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Francisco Vieira Caldas, Caneças, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica João Villaret, Ramada, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Manuel Coco, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Maria Lamas, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Maria Máxima Vaz, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Mello Falcão, Pontinha, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Professora Maria Costa, Ponte da Bica, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Rainha Santa, Patameiras, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Sophia de Mello Breyner Andresen, Famões, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,"Escola Básica Veiga Ferreira, Famões, Odivelas",Lisboa,Odivelas,1º Ciclo,Público
id,Externato Flor do Campo,Lisboa,Odivelas,1º Ciclo,Privado
id,Externato Pica-Pau,Lisboa,Odivelas,1º Ciclo,Privado
id,Externato Primário Rainha Santa,Lisboa,Odivelas,1º Ciclo,Privado
id,Jardim de Infância Pião Mágico,Lisboa,Odivelas,1º Ciclo,Privado
id,Jardim Escola João de Deus - Odivelas,Lisboa,Odivelas,1º Ciclo,Privado
id,Jardim Infantil O Pintainho,Lisboa,Odivelas,1º Ciclo,Privado
id,Academia São Miguel dos Arcos,Lisboa,Oeiras,1º Ciclo,Privado
id,Colégio da Fonte,Lisboa,Oeiras,1º Ciclo,Privado
id,Colégio da Torre,Lisboa,Oeiras,1º Ciclo,Privado
id,Colégio S. Francisco de Assis,Lisboa,Oeiras,1º Ciclo,Privado
id,"Escola Básica Amélia Vieira Luís, Outurela, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Anselmo de Oliveira, Paço de Arcos, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Antero Basalisa, Carnaxide, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica António Rebelo de Andrade, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Armando Guerreiro, Linda-a-Velha, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Cesário Verde, Linda-a-Pastora, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Conde de Ferreira, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica D. Pedro V, Linda-a-Velha, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica de Miraflores, Algés, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica de Porto Salvo, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica de Santo António de Tercena, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica de São Bruno, Caxias, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Dionísio dos Santos Matias, Paço de Arcos, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica do Alto de Algés, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Dr. Joaquim de Barros, Paço de Arcos, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Gil Vicente, Queijas, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Gomes Freire de Andrade, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica João Gonçalves Zarco, Cruz Quebrada-Dafundo, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Jorge Mineiro, Queluz de Baixo, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Manuel Beça Múrias, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Maria Luciana Seruca, Paço de Arcos, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Narcisa Pereira, Linda-a-Pastora, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Pedro Álvares Cabral, Porto Salvo, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Sá de Miranda, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Samuel Johnson, Murganhal, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica São Bento, Valejas, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Sylvia Philips, Carnaxide, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Vieira da Silva, Carnaxide, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Escola Básica Visconde de Leceia, Leceia, Oeiras",Lisboa,Oeiras,1º Ciclo,Público
id,"Externato ""Alfa-Beta""",Lisboa,Oeiras,1º Ciclo,Privado
id,"Externato ""Padre António Vieira""",Lisboa,Oeiras,1º Ciclo,Privado
id,Externato A Minha Escola,Lisboa,Oeiras,1º Ciclo,Privado
id,Externato A Palmeirinha,Lisboa,Oeiras,1º Ciclo,Privado
id,Externato Nossa Senhora Das Dores,Lisboa,Oeiras,1º Ciclo,Privado
id,Externato Nova Oeiras,Lisboa,Oeiras,1º Ciclo,Privado
id,Externato Santa Catarina,Lisboa,Oeiras,1º Ciclo,Privado
id,"Jardim Escola ""Monte Flor"", Lda.",Lisboa,Oeiras,1º Ciclo,Privado
id,Parkids,Lisboa,Oeiras,1º Ciclo,Privado
id,Centro de Intervencão Tecnico-Pedagógico,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio a Nova Formiguinha,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio A Quinta de Sintra,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio Catarina de Bragança,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio Colibri,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio Cosme e Damião,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio da Beloura,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio de São José - Ramalhão,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio dos Plátanos,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio Mem Martins,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio Quinta dos Girassóis,Lisboa,Sintra,1º Ciclo,Privado
id,Colégio Vasco da Gama,Lisboa,Sintra,1º Ciclo,Privado
id,"Escola Básica D. Carlos I, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica da Portela de Sintra, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica da Quinta da Fidalga, Agualva, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica da Rinchoa, Rio de Mouro, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica da Tapada das Mercês, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica da Várzea de Sintra, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Abrunheira, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Albarraque, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Algueirão, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Almargem do Bispo, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Aruil, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Assafora, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Bolembre, Magoito, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Cabra Figa, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Colares, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Colaride, Agualva, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Cortegaça, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Dona Maria, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Faião, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Francos, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Galamares, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Lameiras e Fação, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Lopas, Agualva, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Maceira, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Manique de Cima, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Massamá, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Meleças, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Mem Martins, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Mira Sintra, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Monte Abraão, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Montelavar, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Mucifal, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Negrais, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Ouressa, Mem Martins, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Pego Longo, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Pêro Pinheiro, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Ranholas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Santa Susana, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de São João das Lampas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de São Pedro, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Serradas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,Escola Básica de Sintra,Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Vale Mourão, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Vila Verde, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica de Xutaria, Belas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica do Casal da Barôta, Belas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica do Casal da Cavaleira, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica do Casal de Cambra, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica do Casal do Cotão, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica do Lourel, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica do Pendão, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica do Sabugo e Vale de Lobos, Sabugo, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica Dr. António Torrado, Agualva, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica e Secundária Mestre Domingos Saraiva, Algueirão, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica Eduardo Luna de Carvalho, Tapada das Mercês, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica Fernando Formigal de Morais, Varge Mondar, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica Mário Cunha Brito, Belas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 da Serra das Minas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 da Terrugem, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 de Fitares, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 de Mem Martins, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 de Morelena, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 de Rio de Mouro, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 de São Marcos, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 do Cacém, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 1 do Linhó, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 da Rinchoa, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 da Serras das Minas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Agualva, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Belas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Casal de Cambra, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Massamá, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Mem Martins, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Mira Sintra, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Monte Abraão, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Queluz, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de Rio de Mouro, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 2 de São Marcos, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 3 de Agualva, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 3 de Belas, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica n.º 5 de Belas, Serra da Silveira, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,"Escola Básica Ribeiro de Carvalho, Cacém, Sintra",Lisboa,Sintra,1º Ciclo,Público
id,Escola da Terra,Lisboa,Sintra,1º Ciclo,Privado
id,"Externato ""Calimero""",Lisboa,Sintra,1º Ciclo,Privado
id,"Externato ""O Pinóquio""",Lisboa,Sintra,1º Ciclo,Privado
id,Externato Afonso Albuquerque,Lisboa,Sintra,1º Ciclo,Privado
id,Externato de Ensino Primário do Centro de Assistência de S. João das Lampas,Lisboa,Sintra,1º Ciclo,Privado
id,Externato Nossa Senhora da Apresentação,Lisboa,Sintra,1º Ciclo,Privado
id,Externato O Nial,Lisboa,Sintra,1º Ciclo,Privado
id,Externato Paroquial de Colares,Lisboa,Sintra,1º Ciclo,Privado
id,Jardim Escola João de Deus - Albarraque,Lisboa,Sintra,1º Ciclo,Privado
id,Jardim Escola João de Deus - Belas,Lisboa,Sintra,1º Ciclo,Privado
id,"Escola Básica da Sapataria, Sobral de Monte Agraço",Lisboa,Sobral de Monte Agraço,1º Ciclo,Público
id,"Escola Básica de Pero Negro, Sobral de Monte Agraço",Lisboa,Sobral de Monte Agraço,1º Ciclo,Público
id,Escola Básica de Sobral de Monte Agraço e Santo Quintino,Lisboa,Sobral de Monte Agraço,1º Ciclo,Público
id,Colégio Quinta do Mar,Lisboa,Torres Vedras,1º Ciclo,Privado
id,"Escola Básica Carlos Bernardes, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica da Boavista, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica da Carvoeira, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica da Conquinha, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica da Fonte Grada, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica da Ponte do Rol, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica da Póvoa de Penafirme, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica da Serra da Vila, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica da Silveira, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de A-dos-Cunhados, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Casalinhos de Alfaiata, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Chãos, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Dois Portos, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Maceira, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Monte Redondo, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Orjariça, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Outeiro da Cabeça, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Runa, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Santa Cruz, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de São Domingos de Carmões, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de São Pedro da Cadeira, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,Escola Básica de Torres Vedras,Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica de Ventosa, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica do Barro, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica do Ramalhal, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica do Sarge, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica do Sobreiro Curvo, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica do Varatojo, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica Gaspar Campello, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica n.º 1 de Freiria, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica n.º 1 do Maxial, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica Padre Francisco Soares, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,"Escola Básica Padre Vítor Melícias, Torres Vedras",Lisboa,Torres Vedras,1º Ciclo,Público
id,Escola Internacional de Torres Vedras,Lisboa,Torres Vedras,1º Ciclo,Privado
id,"Externato ""Os Primeiros Passos""",Lisboa,Torres Vedras,1º Ciclo,Privado
id,Jardim Escola João de Deus Torres Vedras,Lisboa,Torres Vedras,1º Ciclo,Privado
id,Mundo da Criança,Lisboa,Torres Vedras,1º Ciclo,Privado
id,"Colégio ""O Cocas""",Lisboa,Vila Franca de Xira,1º Ciclo,Privado
id,Colégio José Álvaro Vidal,Lisboa,Vila Franca de Xira,1º Ciclo,Privado
id,"Escola Básica Álvaro Guerra, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica D. António de Ataíde, Castanheira do Ribatejo, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica da Quinta da Cevadeira, Castanheira do Ribatejo, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica da Quinta da Vala, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica da Quinta de São Sebastião, Castanheira do Ribatejo, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica da Vala do Carregado, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica de A-dos-Loucos, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica de Alpriate, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica de Alverca - Malva Rosa, Alverca do Ribatejo, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica de Arcena, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica de Bragadas, Póvoa de Santa Iria, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica de Cotovios, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica de Póvoa de Santa Iria Norte, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
id,"Escola Básica de Povos, Vila Franca de Xira",Lisboa,Vila Franca de Xira,1º Ciclo,Público
